timestamp,sensor_id,data
1757596823.2846382,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596823.2846382, ""oxygen"": 20.98, ""units"": {""oxygen"": ""%""}}"
1757596824.2899437,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596824.2899437, ""oxygen"": 20.87, ""units"": {""oxygen"": ""%""}}"
1757596825.2938156,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596825.2938156, ""oxygen"": 20.57, ""units"": {""oxygen"": ""%""}}"
1757596826.2980926,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596826.2980926, ""oxygen"": 20.56, ""units"": {""oxygen"": ""%""}}"
1757596827.303265,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596827.303265, ""oxygen"": 20.63, ""units"": {""oxygen"": ""%""}}"
1757596828.308157,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596828.308157, ""oxygen"": 20.55, ""units"": {""oxygen"": ""%""}}"
1757596829.3146305,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596829.3146305, ""oxygen"": 20.59, ""units"": {""oxygen"": ""%""}}"
1757596830.3215714,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596830.3215714, ""oxygen"": 20.52, ""units"": {""oxygen"": ""%""}}"
1757596831.3285158,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596831.3285158, ""oxygen"": 20.66, ""units"": {""oxygen"": ""%""}}"
1757596832.3337758,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596832.3337758, ""oxygen"": 20.67, ""units"": {""oxygen"": ""%""}}"
1757596833.337749,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596833.337749, ""oxygen"": 20.68, ""units"": {""oxygen"": ""%""}}"
1757596834.3450787,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596834.3450787, ""oxygen"": 20.66, ""units"": {""oxygen"": ""%""}}"
1757596835.3525143,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596835.3525143, ""oxygen"": 20.56, ""units"": {""oxygen"": ""%""}}"
1757596836.3587754,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596836.3587754, ""oxygen"": 20.68, ""units"": {""oxygen"": ""%""}}"
1757596837.3662162,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596837.3662162, ""oxygen"": 20.87, ""units"": {""oxygen"": ""%""}}"
1757596838.3727713,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596838.3727713, ""oxygen"": 20.75, ""units"": {""oxygen"": ""%""}}"
1757596839.3747573,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596839.3747573, ""oxygen"": 20.87, ""units"": {""oxygen"": ""%""}}"
1757596840.3812559,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596840.3812559, ""oxygen"": 20.94, ""units"": {""oxygen"": ""%""}}"
1757596841.3879323,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596841.3879323, ""oxygen"": 20.98, ""units"": {""oxygen"": ""%""}}"
1757596842.3946466,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596842.3946466, ""oxygen"": 18.41, ""units"": {""oxygen"": ""%""}}"
1757596843.3991933,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596843.3991933, ""oxygen"": 20.65, ""units"": {""oxygen"": ""%""}}"
1757596844.4050708,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596844.4050708, ""oxygen"": 20.84, ""units"": {""oxygen"": ""%""}}"
1757596845.4107707,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596845.4107707, ""oxygen"": 20.78, ""units"": {""oxygen"": ""%""}}"
1757596846.4177117,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596846.4177117, ""oxygen"": 20.71, ""units"": {""oxygen"": ""%""}}"
1757596847.4227443,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596847.4227443, ""oxygen"": 20.81, ""units"": {""oxygen"": ""%""}}"
1757596848.4286041,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596848.4286041, ""oxygen"": 20.83, ""units"": {""oxygen"": ""%""}}"
1757596849.4323344,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596849.4323344, ""oxygen"": 20.6, ""units"": {""oxygen"": ""%""}}"
1757596850.4325974,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596850.4325974, ""oxygen"": 20.63, ""units"": {""oxygen"": ""%""}}"
1757596851.4377677,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596851.4377677, ""oxygen"": 20.6, ""units"": {""oxygen"": ""%""}}"
1757596852.4450393,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596852.4450393, ""oxygen"": 20.66, ""units"": {""oxygen"": ""%""}}"
1757596853.4515162,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596853.4515162, ""oxygen"": 20.94, ""units"": {""oxygen"": ""%""}}"
1757596854.4603066,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596854.4603066, ""oxygen"": 20.77, ""units"": {""oxygen"": ""%""}}"
1757596855.4646828,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596855.4646828, ""oxygen"": 20.51, ""units"": {""oxygen"": ""%""}}"
1757596856.4704778,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596856.4704778, ""oxygen"": 20.86, ""units"": {""oxygen"": ""%""}}"
1757596857.4772794,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596857.4772794, ""oxygen"": 20.58, ""units"": {""oxygen"": ""%""}}"
1757596858.48088,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596858.48088, ""oxygen"": 20.96, ""units"": {""oxygen"": ""%""}}"
1757596859.4874387,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596859.4874387, ""oxygen"": 20.57, ""units"": {""oxygen"": ""%""}}"
1757596860.4933283,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596860.4933283, ""oxygen"": 20.61, ""units"": {""oxygen"": ""%""}}"
1757596861.4993927,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596861.4993927, ""oxygen"": 20.74, ""units"": {""oxygen"": ""%""}}"
1757596862.503985,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596862.503985, ""oxygen"": 20.77, ""units"": {""oxygen"": ""%""}}"
1757596863.5097544,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596863.5097544, ""oxygen"": 20.93, ""units"": {""oxygen"": ""%""}}"
1757596864.514625,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596864.514625, ""oxygen"": 20.71, ""units"": {""oxygen"": ""%""}}"
1757596865.5188143,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596865.5188143, ""oxygen"": 20.71, ""units"": {""oxygen"": ""%""}}"
1757596866.5265226,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596866.5265226, ""oxygen"": 20.9, ""units"": {""oxygen"": ""%""}}"
1757596867.5327086,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596867.5327086, ""oxygen"": 20.56, ""units"": {""oxygen"": ""%""}}"
1757596868.5365875,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596868.5365875, ""oxygen"": 20.61, ""units"": {""oxygen"": ""%""}}"
1757596869.5405917,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596869.5405917, ""oxygen"": 20.53, ""units"": {""oxygen"": ""%""}}"
1757596870.54758,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596870.54758, ""oxygen"": 20.85, ""units"": {""oxygen"": ""%""}}"
1757596871.5544565,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596871.5544565, ""oxygen"": 20.65, ""units"": {""oxygen"": ""%""}}"
1757596872.5606647,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596872.5606647, ""oxygen"": 18.53, ""units"": {""oxygen"": ""%""}}"
1757596873.5660598,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596873.5660598, ""oxygen"": 20.85, ""units"": {""oxygen"": ""%""}}"
1757596874.569536,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596874.569536, ""oxygen"": 20.94, ""units"": {""oxygen"": ""%""}}"
1757596875.5848997,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596875.5848997, ""oxygen"": 20.72, ""units"": {""oxygen"": ""%""}}"
1757596876.5875301,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596876.5875301, ""oxygen"": 21.0, ""units"": {""oxygen"": ""%""}}"
1757596877.5925105,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596877.5925105, ""oxygen"": 20.9, ""units"": {""oxygen"": ""%""}}"
1757596878.5970597,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596878.5970597, ""oxygen"": 20.9, ""units"": {""oxygen"": ""%""}}"
1757596879.6020339,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596879.6020339, ""oxygen"": 20.66, ""units"": {""oxygen"": ""%""}}"
1757596880.6086934,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596880.6086934, ""oxygen"": 20.92, ""units"": {""oxygen"": ""%""}}"
1757596881.613817,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596881.613817, ""oxygen"": 20.79, ""units"": {""oxygen"": ""%""}}"
1757596882.6196673,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596882.6196673, ""oxygen"": 20.82, ""units"": {""oxygen"": ""%""}}"
1757596883.6290486,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596883.6290486, ""oxygen"": 20.78, ""units"": {""oxygen"": ""%""}}"
1757596884.633386,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596884.633386, ""oxygen"": 20.62, ""units"": {""oxygen"": ""%""}}"
1757596885.6400402,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596885.6400402, ""oxygen"": 20.76, ""units"": {""oxygen"": ""%""}}"
1757596886.64578,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596886.64578, ""oxygen"": 21.0, ""units"": {""oxygen"": ""%""}}"
1757596887.650431,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596887.650431, ""oxygen"": 20.94, ""units"": {""oxygen"": ""%""}}"
1757596888.655382,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596888.655382, ""oxygen"": 20.95, ""units"": {""oxygen"": ""%""}}"
1757596889.661677,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596889.661677, ""oxygen"": 20.71, ""units"": {""oxygen"": ""%""}}"
1757596890.6675875,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596890.6675875, ""oxygen"": 20.68, ""units"": {""oxygen"": ""%""}}"
1757596891.6704564,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596891.6704564, ""oxygen"": 20.73, ""units"": {""oxygen"": ""%""}}"
1757596892.675106,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596892.675106, ""oxygen"": 20.8, ""units"": {""oxygen"": ""%""}}"
1757596893.680639,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596893.680639, ""oxygen"": 20.76, ""units"": {""oxygen"": ""%""}}"
1757596894.6859891,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596894.6859891, ""oxygen"": 21.0, ""units"": {""oxygen"": ""%""}}"
1757596895.6992915,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596895.6992915, ""oxygen"": 20.76, ""units"": {""oxygen"": ""%""}}"
1757596896.7029107,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596896.7029107, ""oxygen"": 20.74, ""units"": {""oxygen"": ""%""}}"
1757596897.7055774,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596897.7055774, ""oxygen"": 20.55, ""units"": {""oxygen"": ""%""}}"
1757596898.713098,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596898.713098, ""oxygen"": 20.95, ""units"": {""oxygen"": ""%""}}"
1757596899.719411,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596899.719411, ""oxygen"": 20.97, ""units"": {""oxygen"": ""%""}}"
1757596900.7263281,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596900.7263281, ""oxygen"": 20.61, ""units"": {""oxygen"": ""%""}}"
1757596901.732674,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596901.732674, ""oxygen"": 20.6, ""units"": {""oxygen"": ""%""}}"
1757596902.7409382,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596902.7409382, ""oxygen"": 18.67, ""units"": {""oxygen"": ""%""}}"
1757596903.746164,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596903.746164, ""oxygen"": 20.63, ""units"": {""oxygen"": ""%""}}"
1757596904.751735,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596904.751735, ""oxygen"": 20.84, ""units"": {""oxygen"": ""%""}}"
1757596905.7567103,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596905.7567103, ""oxygen"": 20.59, ""units"": {""oxygen"": ""%""}}"
1757596906.7619045,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596906.7619045, ""oxygen"": 20.62, ""units"": {""oxygen"": ""%""}}"
1757596907.768917,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596907.768917, ""oxygen"": 20.67, ""units"": {""oxygen"": ""%""}}"
1757596908.7730699,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596908.7730699, ""oxygen"": 20.76, ""units"": {""oxygen"": ""%""}}"
1757596909.776985,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596909.776985, ""oxygen"": 20.65, ""units"": {""oxygen"": ""%""}}"
1757596910.7818978,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596910.7818978, ""oxygen"": 20.94, ""units"": {""oxygen"": ""%""}}"
1757596911.7903128,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596911.7903128, ""oxygen"": 20.94, ""units"": {""oxygen"": ""%""}}"
1757596912.7968438,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596912.7968438, ""oxygen"": 20.52, ""units"": {""oxygen"": ""%""}}"
1757596913.8039525,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596913.8039525, ""oxygen"": 20.53, ""units"": {""oxygen"": ""%""}}"
1757596914.807776,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596914.807776, ""oxygen"": 20.72, ""units"": {""oxygen"": ""%""}}"
1757596915.8159273,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596915.8159273, ""oxygen"": 20.58, ""units"": {""oxygen"": ""%""}}"
1757596916.8200543,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596916.8200543, ""oxygen"": 20.6, ""units"": {""oxygen"": ""%""}}"
1757596917.8228004,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596917.8228004, ""oxygen"": 20.56, ""units"": {""oxygen"": ""%""}}"
1757596918.8261206,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596918.8261206, ""oxygen"": 20.84, ""units"": {""oxygen"": ""%""}}"
1757596919.831956,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596919.831956, ""oxygen"": 20.99, ""units"": {""oxygen"": ""%""}}"
1757596920.8439918,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596920.8439918, ""oxygen"": 20.67, ""units"": {""oxygen"": ""%""}}"
1757596921.8490977,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596921.8490977, ""oxygen"": 20.88, ""units"": {""oxygen"": ""%""}}"
1757596922.8560724,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596922.8560724, ""oxygen"": 20.96, ""units"": {""oxygen"": ""%""}}"
1757596923.862312,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596923.862312, ""oxygen"": 20.67, ""units"": {""oxygen"": ""%""}}"
1757596924.8698142,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596924.8698142, ""oxygen"": 20.78, ""units"": {""oxygen"": ""%""}}"
1757596925.8735337,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596925.8735337, ""oxygen"": 20.51, ""units"": {""oxygen"": ""%""}}"
1757596926.8795712,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596926.8795712, ""oxygen"": 20.62, ""units"": {""oxygen"": ""%""}}"
1757596927.883355,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596927.883355, ""oxygen"": 20.84, ""units"": {""oxygen"": ""%""}}"
1757596928.890999,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596928.890999, ""oxygen"": 20.52, ""units"": {""oxygen"": ""%""}}"
1757596929.8959186,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596929.8959186, ""oxygen"": 20.97, ""units"": {""oxygen"": ""%""}}"
1757596930.901182,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596930.901182, ""oxygen"": 20.55, ""units"": {""oxygen"": ""%""}}"
1757596931.90765,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596931.90765, ""oxygen"": 20.95, ""units"": {""oxygen"": ""%""}}"
1757596932.9140587,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596932.9140587, ""oxygen"": 18.9, ""units"": {""oxygen"": ""%""}}"
1757596933.921533,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596933.921533, ""oxygen"": 20.67, ""units"": {""oxygen"": ""%""}}"
1757596934.9269052,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596934.9269052, ""oxygen"": 20.93, ""units"": {""oxygen"": ""%""}}"
1757596935.9340718,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596935.9340718, ""oxygen"": 20.8, ""units"": {""oxygen"": ""%""}}"
1757596936.937909,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596936.937909, ""oxygen"": 20.72, ""units"": {""oxygen"": ""%""}}"
1757596937.9429798,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596937.9429798, ""oxygen"": 20.72, ""units"": {""oxygen"": ""%""}}"
1757596938.9464314,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596938.9464314, ""oxygen"": 20.85, ""units"": {""oxygen"": ""%""}}"
1757596939.9504683,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596939.9504683, ""oxygen"": 20.73, ""units"": {""oxygen"": ""%""}}"
1757596940.9655378,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596940.9655378, ""oxygen"": 20.83, ""units"": {""oxygen"": ""%""}}"
1757596941.9712794,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596941.9712794, ""oxygen"": 20.61, ""units"": {""oxygen"": ""%""}}"
1757596942.9774861,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596942.9774861, ""oxygen"": 20.51, ""units"": {""oxygen"": ""%""}}"
1757596943.9821627,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596943.9821627, ""oxygen"": 20.82, ""units"": {""oxygen"": ""%""}}"
1757596944.9869745,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596944.9869745, ""oxygen"": 20.99, ""units"": {""oxygen"": ""%""}}"
1757596945.9927413,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596945.9927413, ""oxygen"": 20.84, ""units"": {""oxygen"": ""%""}}"
1757596946.997785,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596946.997785, ""oxygen"": 20.66, ""units"": {""oxygen"": ""%""}}"
1757596948.0038464,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596948.0038464, ""oxygen"": 20.87, ""units"": {""oxygen"": ""%""}}"
1757596949.0076659,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596949.0076659, ""oxygen"": 20.88, ""units"": {""oxygen"": ""%""}}"
1757596950.0138843,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596950.0138843, ""oxygen"": 20.55, ""units"": {""oxygen"": ""%""}}"
1757596951.023007,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596951.023007, ""oxygen"": 20.58, ""units"": {""oxygen"": ""%""}}"
1757596952.0285425,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596952.0285425, ""oxygen"": 20.66, ""units"": {""oxygen"": ""%""}}"
1757596953.0334237,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596953.0334237, ""oxygen"": 20.97, ""units"": {""oxygen"": ""%""}}"
1757596954.0404298,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596954.0404298, ""oxygen"": 20.7, ""units"": {""oxygen"": ""%""}}"
1757596955.0440493,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596955.0440493, ""oxygen"": 20.84, ""units"": {""oxygen"": ""%""}}"
1757596956.0502927,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596956.0502927, ""oxygen"": 20.55, ""units"": {""oxygen"": ""%""}}"
1757596957.0545979,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596957.0545979, ""oxygen"": 20.91, ""units"": {""oxygen"": ""%""}}"
1757596958.0618947,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596958.0618947, ""oxygen"": 20.66, ""units"": {""oxygen"": ""%""}}"
1757596959.0661209,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596959.0661209, ""oxygen"": 20.57, ""units"": {""oxygen"": ""%""}}"
1757596960.0728004,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596960.0728004, ""oxygen"": 20.7, ""units"": {""oxygen"": ""%""}}"
1757596961.078179,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596961.078179, ""oxygen"": 20.7, ""units"": {""oxygen"": ""%""}}"
1757596962.08462,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596962.08462, ""oxygen"": 20.68, ""units"": {""oxygen"": ""%""}}"
1757596963.0895767,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596963.0895767, ""oxygen"": 18.5, ""units"": {""oxygen"": ""%""}}"
1757596964.0961125,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596964.0961125, ""oxygen"": 20.99, ""units"": {""oxygen"": ""%""}}"
1757596965.1005604,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596965.1005604, ""oxygen"": 20.67, ""units"": {""oxygen"": ""%""}}"
1757596966.1053898,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596966.1053898, ""oxygen"": 20.78, ""units"": {""oxygen"": ""%""}}"
1757596967.1098127,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596967.1098127, ""oxygen"": 20.73, ""units"": {""oxygen"": ""%""}}"
1757596968.1164148,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596968.1164148, ""oxygen"": 20.73, ""units"": {""oxygen"": ""%""}}"
1757596969.1306765,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596969.1306765, ""oxygen"": 20.55, ""units"": {""oxygen"": ""%""}}"
1757596970.146615,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596970.146615, ""oxygen"": 20.61, ""units"": {""oxygen"": ""%""}}"
1757596971.1593986,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596971.1593986, ""oxygen"": 20.96, ""units"": {""oxygen"": ""%""}}"
1757596972.1640606,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596972.1640606, ""oxygen"": 20.9, ""units"": {""oxygen"": ""%""}}"
1757596973.172175,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596973.172175, ""oxygen"": 20.72, ""units"": {""oxygen"": ""%""}}"
1757596974.1801803,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596974.1801803, ""oxygen"": 20.64, ""units"": {""oxygen"": ""%""}}"
1757596975.1860945,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596975.1860945, ""oxygen"": 20.95, ""units"": {""oxygen"": ""%""}}"
1757596976.1912043,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596976.1912043, ""oxygen"": 20.98, ""units"": {""oxygen"": ""%""}}"
1757596977.1995919,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596977.1995919, ""oxygen"": 20.94, ""units"": {""oxygen"": ""%""}}"
1757596978.2059083,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596978.2059083, ""oxygen"": 20.56, ""units"": {""oxygen"": ""%""}}"
1757596979.2119005,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596979.2119005, ""oxygen"": 20.77, ""units"": {""oxygen"": ""%""}}"
1757596980.2196963,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596980.2196963, ""oxygen"": 20.66, ""units"": {""oxygen"": ""%""}}"
1757596981.22434,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596981.22434, ""oxygen"": 20.72, ""units"": {""oxygen"": ""%""}}"
1757596982.2305233,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596982.2305233, ""oxygen"": 20.9, ""units"": {""oxygen"": ""%""}}"
1757596983.2364397,O2,"{""sensor_id"": ""O2"", ""timestamp"": 1757596983.2364397, ""oxygen"": 20.85, ""units"": {""oxygen"": ""%""}}"
